title,abstract,year,journal
Stress and Self-Efficacy as Long-Term Predictors for Chronic Low Back Pain: A Prospective Longitudinal Study,"Purpose
Psychosocial variables are known risk factors for the development and chronification of low back pain (LBP). Psychosocial stress is one of these risk factors. Therefore, this study aims to identify the most important types of stress predicting LBP. Self-efficacy was included as a potential protective factor related to both, stress and pain.


Participants and Methods
This prospective observational study assessed n = 1071 subjects with low back pain over 2 years. Psychosocial stress was evaluated in a broad manner using instruments assessing perceived stress, stress experiences in work and social contexts, vital exhaustion and life-event stress. Further, self-efficacy and pain (characteristic pain intensity and disability) were assessed. Using least absolute shrinkage selection operator regression, important predictors of characteristic pain intensity and pain-related disability at 1-year and 2-years follow-up were analyzed.


Results
The final sample for the statistic procedure consisted of 588 subjects (age: 39.2 (Â±13.4) years; baseline pain intensity: 27.8 (Â±18.4); disability: 14.3 (Â±17.9)). In the 1-year follow-up, the stress types ""tendency to worry"", ""social isolation"", ""work discontent"" as well as vital exhaustion and negative life events were identified as risk factors for both pain intensity and pain-related disability. Within the 2-years follow-up, Lasso models identified the stress types ""tendency to worry"", ""social isolation"", ""social conflicts"", and ""perceived long-term stress"" as potential risk factors for both pain intensity and disability. Furthermore, ""self-efficacy"" (""internality"", ""self-concept"") and ""social externality"" play a role in reducing pain-related disability.


Conclusion
Stress experiences in social and work-related contexts were identified as important risk factors for LBP 1 or 2 years in the future, even in subjects with low initial pain levels. Self-efficacy turned out to be a protective factor for pain development, especially in the long-term follow-up. Results suggest a differentiation of stress types in addressing psychosocial factors in research, prevention and therapy approaches.",2020,Journal of Pain Research
Fault Relevant Variable Selection for Fault Diagnosis,"In process monitoring, fault relevant variable selection and fault diagnosis are two important branches. But they are often discussed independently and scarcely integrated in research. To integrate them, a novel fault diagnosis algorithm based on fault relevant variable selection is proposed in this paper. The main contents are summarized as follows. For fault relevant variable selection, from normal state to fault state, the relative changes between variables and statistics are analyzed using least absolute shrinkage and selection operator (LASSO). In order to determine the optimal set of fault relevant variable, a fault reconstruction algorithm based on least angle regression (LARS) is proposed. The set of relevant variables is constantly updated until there is no abnormality after reconstruction. Finally, a monitoring strategy based on fault subspace is proposed. It can detect fault effectively and provide useful information for fault diagnosis. The effectiveness of the proposed algorithm is illustrated by some experiments.",2020,IEEE Access
The DNA methylation profile of non-coding RNAs improves prognosis prediction for pancreatic adenocarcinoma,"BackgroundCompelling lines of evidence indicate that DNA methylation of non-coding RNAs (ncRNAs) plays critical roles in various tumour progression. In addition, the differential methylation of ncRNAs can predict prognosis of patients. However, little is known about the clear relationship between DNA methylation profile of ncRNAs and the prognosis of pancreatic adenocarcinoma (PAC) patients.MethodsThe data of DNA methylation, RNA-seq, miRNA-seq and clinical features of PAC patients were collected from TCGA database. The DNA methylation profile was obtained using the Infinium HumanMethylation450 BeadChip array. LASSO regression was performed to construct two methylation-based classifiers. The risk score of methylation-based classifiers was calculated for each patient, and the accuracy of the classifiers in predicting overall survival (OS) was examined by ROC curve analysis. In addition, Cox regression models were utilized to assess whether clinical variables and the classifiers were independent prognostic factors for OS. The targets of miRNA and the genes co-expressed with lncRNA were identified with DIANA microT-CDS and the Multi-Experiment Matrix (MEM), respectively. Moreover, DAVID Bioinformatics Resources were applied to analyse the functional enrichment of these targets and co-expressed genes.ResultsA total of 4004 CpG sites of miRNA and 11,259 CpG sites of lncRNA were screened. Among these CpG sites, 8 CpG sites of miRNA and 7 CpG sites of lncRNA were found with regression coefficients. By multiplying the sum of methylation degrees of the selected CpGs with these coefficients, two methylation-based classifiers were constructed. The classifiers have shown good performance in predicting the survival rate of PAC patients at varying follow-up times. Interestingly, both of these two classifiers were predominant and independent factors for OS. Furthermore, functional enrichment analysis demonstrated that aberrantly methylated miRNAs and lncRNAs are related to calcium ion transmembrane transport and MAPK, Ras and calcium signalling pathways.ConclusionIn the present study, we identified two methylation-based classifiers of ncRNA associated with OS in PAC patients through a comprehensive analysis of miRNA and lncRNA profiles. We are the first group to demonstrate a relationship between the aberrant DNA methylation of ncRNAs and the prognosis of PAC, and this relationship would contribute to individualized PAC therapy.",2019,Cancer Cell International
Ridge and Lasso Performance in Spatial Data with Heterogeneity and Multicollinearity,"Spatial heterogeneity becomes a separate issue on the analysis of spatial data. GWR (Geographically Weighted Regression) is a statistical technique to explore spatial nonstationarity by form the differrent regression models at different point in observation space. Multicollinearity is a condition that the independent variables in model have linear relationship. It would be a problem for estimation parameters process, because that condition produces unstable model. This problem may be found in GWR models, which allow the linear relationship between independent variables at each location called local multicollinearity. GWRR (Geographically Weighted Ridge Regression) and GWL (Geographically Weighted Lasso) which use the concept of ridge and lasso is shrink the regression coefficient in GWR model. GWRR and GWL techniques are consider to be capable of overcoming local multicollinearity to produce more stable models with lower variance. In this study, GWRR and GWL is used to model Gross Regional Domestic Product (GRDP) in Java using kernel exponential weighted function. The results showed that GWL has better performance to predict GRDP with lower RMSE and higher value than GWRR. Keyword : Spatial Heterogeneity, GWR, Local Multicollinearity, Ridge, Lasso",2015,
Moderately clipped LASSO,"The least absolute shrinkage and selection operator (LASSO) has been widely used in high-dimensional linear regression models. However, it is known that the LASSO selects too many noisy variables. ...",2015,Computational Statistics & Data Analysis
Parametric and Nonparametric Statistical Methods for Genomic Selection of Traits with Additive and Epistatic Genetic Architectures,"Parametric and nonparametric methods have been developed for purposes of predicting phenotypes. These methods are based on retrospective analyses of empirical data consisting of genotypic and phenotypic scores. Recent reports have indicated that parametric methods are unable to predict phenotypes of traits with known epistatic genetic architectures. Herein, we review parametric methods including least squares regression, ridge regression, Bayesian ridge regression, least absolute shrinkage and selection operator (LASSO), Bayesian LASSO, best linear unbiased prediction (BLUP), Bayes A, Bayes B, Bayes C, and Bayes CÏ€. We also review nonparametric methods including Nadaraya-Watson estimator, reproducing kernel Hilbert space, support vector machine regression, and neural networks. We assess the relative merits of these 14 methods in terms of accuracy and mean squared error (MSE) using simulated genetic architectures consisting of completely additive or two-way epistatic interactions in an F2 population derived from crosses of inbred lines. Each simulated genetic architecture explained either 30% or 70% of the phenotypic variability. The greatest impact on estimates of accuracy and MSE was due to genetic architecture. Parametric methods were unable to predict phenotypic values when the underlying genetic architecture was based entirely on epistasis. Parametric methods were slightly better than nonparametric methods for additive genetic architectures. Distinctions among parametric methods for additive genetic architectures were incremental. Heritability, i.e., proportion of phenotypic variability, had the second greatest impact on estimates of accuracy and MSE.",2014,G3: Genes|Genomes|Genetics
Bayesian Masking: Sparse Bayesian Estimation with Weaker Shrinkage Bias,"A common strategy for sparse linear regression is to introduce regularization, which eliminates irrelevant features by letting the corresponding weights be zeros. However, regularization often shrinks the estimator for relevant features, which leads to incorrect feature selection. Motivated by the above-mentioned issue, we propose Bayesian masking (BM), a sparse estimation method which imposes no regularization on the weights. The key concept of BM is to introduce binary latent variables that randomly mask features. Estimating the masking rates determines the relevance of the features automatically. We derive a variational Bayesian inference algorithm that maximizes the lower bound of the factorized information criterion (FIC), which is a recently developed asymptotic criterion for evaluating the marginal log-likelihood. In addition, we propose reparametrization to accelerate the convergence of the derived algorithm. Finally, we show that BM outperforms Lasso and automatic relevance determination (ARD) in terms of the sparsity-shrinkage trade-off.",2015,ArXiv
Grouped variable selection in high dimensional partially linear additive Cox model,"In the analysis of survival outcome supplemented with both clinical information and high-dimensional gene expression data, traditional Cox proportional hazard model fails to meet some emerging needs in biological research. First, the number of covariates is generally much larger the sample size. Secondly, predicting an outcome with individual gene expressions is inadequate because a geneâ€™s expression is regulated by multiple biological processes and functional units. There is a need to understand the impact of changes at a higher level such as molecular function, cellular component, biological process, or pathway. The change at a higher level is usually measured with a set of gene expressions related to the biological process. That is, we need to model the outcome with gene sets as variable groups and the gene sets could be partially overlapped also. In this thesis work, we investigate the impact of a penalized Cox regression procedure on regularization, parameter estimation, variable group selection, and nonparametric modeling of nonlinear effects with a time-to-event outcome. We formulate the problem as a partially linear additive Cox model with high-dimensional data. We group genes into gene sets and approximate the nonparametric components by truncated series expansions with B-spline bases. After grouping and approximation, the problem of variable selection becomes that of selecting groups of coefficients in a gene set or in an approximation. We apply the group Lasso to obtain an initial solution path and reduce the dimension of",2018,
Identification of a six-lncRNA signature associated with recurrence of ovarian cancer,"Ovarian cancer (OvCa) is the leading cause of death among all gynecological malignancies, and recurrent OvCa is almost always incurable. In this study, we developed a signature based on long non-coding RNAs (lncRNAs) associated with OvCa recurrence to facilitate personalized OvCa therapy. lncRNA expression data were extracted from GSE9891 and GSE30161. LASSO (least absolute shrinkage and selection operator) penalized regression was used to identify an lncRNA-based signature using the GSE9891 training cohort. The signature was then validated in GSE9891 internal and GSE30161 external validation cohorts. The Database for Annotation, Visualization and Integrated Discovery (DAVID) was used to explore the possible functions of identified lncRNAs. A six-lncRNA signature (RUNX1-IT1, MALAT1, H19, HOTAIRM1, LOC100190986 and AL132709.8) was identified in the training cohort and validated in internal and external validation cohorts using the LASSO method (Pâ€‰<â€‰0.05). This signature was also independent of other clinical factors according to multivariate and sub-group analyses. The identified lncRNAs are involved in cancer-related biological processes and pathways. We selected a highly reliable signature based on six lncRNAs associated with OvCa recurrence. This six-lncRNA signature is a promising method to personalize ovarian cancer therapy and may improve patient quality of life quality according to patientsâ€™ condition in the future.",2017,Scientific Reports
Sparse Laplacian Shrinkage with the Graphical Lasso Estimator for Regression Problems.,"This paper considers a high-dimensional linear regression problem where there are complex correlation structures among predictors. We propose a graph-constrained regularization procedure, named Sparse Laplacian Shrinkage with the Graphical Lasso Estimator (SLS-GLE). The procedure uses the estimated precision matrix to describe the specific information on the conditional dependence pattern among predictors, and encourages both sparsity on the regression model and the graphical model. We introduce the Laplacian quadratic penalty adopting the graph information, and give detailed discussions on the advantages of using the precision matrix to construct the Laplacian matrix. Theoretical properties and numerical comparisons are presented to show that the proposed method improves both model interpretability and accuracy of estimation. We also apply this method to a financial problem and prove that the proposed procedure is successful in assets selection.",2019,arXiv: Methodology
